id,dialect
805413105903824896,SD
805414027472076800,SD
805414559213383680,SD
805415664664145920,SD
805416120421412864,SD
805416641349689344,SD
805417039280148480,SD
805417210046980096,SD
805420217241366528,SD
805423648374919168,SD
805423822006611968,SD
805425229698912256,SD
805425668716724224,SD
805586927755862016,SD
805595655892856832,SD
810146857724903424,SD
813124940505423872,SD
813852242801553408,SD
814107203879784448,SD
819581248796561408,SD
819901145208520704,SD
819936817520771072,SD
826170516063059968,SD
826170816958185472,SD
826175493066067968,SD
827033783077593088,SD
827034473837518848,SD
827035638117580800,SD
846705130783301632,SD
847517848129982464,SD
847561726920871936,SD
852880464771678208,SD
853269591191162880,SD
859391151454945280,SD
866477046410731520,SD
879416228594561024,SD
885627249805971456,SD
886010943641182208,SD
251698122860941312,SD
255344135123398656,SD
257049684223332352,SD
257051023066152960,SD
259668405194457088,SD
264741040949440512,SD
264741145228230656,SD
264741570346115072,SD
279625618243584000,SD
283993842687016960,SD
287999690505613312,SD
288361487083384832,SD
288363096819527680,SD
291524335187927040,SD
292979320857706496,SD
294454961708863488,SD
295922552503668736,SD
296146882634334208,SD
297604647554793472,SD
297728717671763968,SD
298496942521077760,SD
298700140112388096,SD
299058344222654464,SD
299167449327210496,SD
301201206993379328,SD
303850244343484416,SD
304288526881652736,SD
304348359601307648,SD
304690593823608832,SD
304933679610875904,SD
304933973988081664,SD
311800134520422400,SD
312863070949101568,SD
313202417934151680,SD
313741895694176256,SD
313782316348604416,SD
313782772122677248,SD
313783409543634944,SD
313785354924728320,SD
313785905502638080,SD
313787971532890112,SD
313788349498408960,SD
313788623076077568,SD
313789707672752128,SD
313790291985440768,SD
313790915414224896,SD
314471078636425216,SD
314471256328126464,SD
314755151133016064,SD
316827517614960640,SD
319172398035390464,SD
320542321307443200,SD
321164647795404800,SD
322077990475399168,SD
322972312909524992,SD
322972560927100928,SD
325586751345274880,SD
326245939708825600,SD
326803341374021632,SD
327160255396077568,SD
333919050549825536,SD
340878388413739008,SD
366860052054810624,SD
369028670536429568,SD
370078986246057984,SD
371004346190012416,SD
371004766073413632,SD
371299183908900864,SD
371334446009815040,SD
371533716080037888,SD
371533932967526400,SD
371659186012426240,SD
371662000474304512,SD
371663991011278848,SD
371719898856443904,SD
371719926303965184,SD
372419508679745600,SD
374602177970712576,SD
392672718556246016,SD
392932332367523840,SD
393432736222158848,SD
393844431159562240,SD
394191201978810368,SD
403193105371131904,SD
422676776297705472,SD
422731829280776192,SD
458902023623442432,SD
494691218149085184,SD
497984019045572608,SD
503805835160879104,SD
503863569285664768,SD
509402211127156800,SD
509408087896502272,SD
509408196071796800,SD
526076193108680704,SD
605442680290689024,SD
656852385218830336,SD
710228349776470016,SD
710228920105377792,SD
730136894873448448,SD
1003961005192482816,SD
1003961963595132800,SD
1009343116317511552,SD
1012619578562830336,SD
1012736252997709824,SD
1019086042169790464,SD
1019482343424262016,SD
1019483046175805440,SD
1024671896661573632,SD
1036481072526249984,SD
1038055369661198336,SD
1040257344578441216,SD
1054954275430908032,SD
1054976312652300416,SD
1055119799154605952,SD
1055418530789761024,SD
1055736210042314752,SD
1056594021626318848,SD
1056594296453980160,SD
1056596597147082752,SD
1057504207689994240,SD
1057656185791361024,SD
1058739623835373568,SD
1060827970376491008,SD
1061171054171906048,SD
1061635849312460800,SD
1062013478754492416,SD
1062301211448237952,SD
1062656545991876608,SD
1062741054443655168,SD
1063815566803312640,SD
1064967188233273216,SD
1065591009579552768,SD
1066361448442601600,SD
1066566902095519616,SD
1066597399513186432,SD
1066922304633012224,SD
1067430191473975168,SD
1068030687117275136,SD
1072732338008801152,SD
1072862224090349568,SD
1072862775653875584,SD
1072863151828410368,SD
1072863468485820416,SD
1075661592006668416,SD
1076009578926612352,SD
1076220316165328768,SD
1076353993012588416,SD
1080043905708642432,SD
1080475776288522240,SD
1081934819054022784,SD
1081936455990157184,SD
1083653886123167616,SD
1086217196911489024,SD
1090483285422153600,SD
1090523642193154048,SD
1116615839430483968,SD
1118494971231965184,SD
1121068548984590336,SD
1125689328036978816,SD
1131964645126955008,SD
1133155152104480768,SD
1133672943882576000,SD
1135595187915374592,SD
1135878000778653568,SD
1135924394889535616,SD
1136112354150748160,SD
1137694074151034752,SD
1140108150546345984,SD
1142751102623997952,SD
1144897047482568832,SD
1144927188820594816,SD
1147416441274212352,SD
1152117434796662784,SD
1168181504868048896,SD
1168181987816853504,SD
150513720060166144,SD
239312095483658240,SD
249451291204517888,SD
249878373315252224,SD
250707721832251392,SD
251429432223473664,SD
251589754351665152,SD
251592304266182656,SD
940993015035940864,SD
954946066012655616,SD
963054705038581760,SD
976671263547588608,SD
976751431981166592,SD
981579920827699200,SD
981581247997718400,SD
981798650597855232,SD
982261984048496640,SD
982888568287780864,SD
983657561068068864,SD
985005910090280960,SD
985095472170848384,SD
985536107973619584,SD
985581184242585600,SD
994106642856849408,SD
1000878224551956352,SD
1004004863137779584,SD
1004005137751379968,SD
1008065850027495424,SD
1013072734300070016,SD
1013808462667681792,SD
1016555347413118976,SD
1017147878370938752,SD
1018554038047203200,SD
1018557608481972224,SD
1026745302366216192,SD
1038370548236079232,SD
1133742129480646784,SD
1133814867847262208,SD
1157810122107830272,SD
1161673656617119488,SD
1175052475566628864,SD
1175823654078300160,SD
1176381654845272064,SD
1176513651911659520,SD
1177265210912124928,SD
1177380987778605056,SD
1177609352389320704,SD
260971388985282560,SD
278185618410979328,SD
324751163985645568,SD
326791141712359424,SD
328738365497278464,SD
329335851224018944,SD
329336118145335296,SD
329813144954363904,SD
329864018850377728,SD
366308442199179264,SD
366308883037290496,SD
374585610855796800,SD
386100203977441280,SD
432792470653390848,SD
446637602666315776,SD
448176536483790848,SD
461353515596918784,SD
470137730916040704,SD
530101634140225600,SD
537599188373356480,SD
541545477398081600,SD
541663148239908864,SD
541663341354033216,SD
541664762682028032,SD
541675523769131008,SD
547242049951367168,SD
553271404917846016,SD
557976901634252800,SD
559574784095166464,SD
559801327455567872,SD
562683803790245888,SD
565626402956128256,SD
572862141876727808,SD
573075574731751424,SD
574273921677193216,SD
577201213768380416,SD
578878962425851904,SD
597353778501812224,SD
602351471980601344,SD
608120714928005120,SD
629882280245379072,SD
641702822849978368,SD
650257909327245312,SD
674658974654971904,SD
688678900113747968,SD
728195766209134592,SD
736655518572380160,SD
737030816996397056,SD
827379724393422848,SD
832284740543725568,SD
839595760790487040,SD
846055971298459648,SD
860083741456084992,SD
864574395297280000,SD
877325165171953664,SD
878580569050943488,SD
881228885442129920,SD
886639383582998528,SD
898101205213360128,SD
908056266349608960,SD
910815596018896768,SD
912167631821660160,SD
912601656428253184,SD
918334219520225152,SD
926212751717994368,SD
949632455530737664,SD
949868464382054400,SD
949949162212208640,SD
950224402003656832,SD
950948878672646016,SD
954774592446455808,SD
960190314807025664,SD
961629499506003968,SD
961921356882501632,SD
963818729695047552,SD
978661494459158400,SD
983807657072103424,SD
1072846574777065600,SD
1073071245581643776,SD
1073072261572120576,SD
1073074542455615616,SD
1073075234490658816,SD
1074232094216208384,SD
1074232519497674752,SD
1074232789619208192,SD
1074235226006548352,SD
1074239245349379968,SD
1074242358601048064,SD
1074945859299635200,SD
1074948295858958336,SD
1074948300896231424,SD
1075444814009663616,SD
1078085674614444032,SD
1078089464545570816,SD
1078091828497309568,SD
1078108317619183616,SD
1078216120371298432,SD
1082879012609830784,SD
1087478173737005056,SD
1087482168022974464,SD
1087487237632061440,SD
1114399340099858432,SD
1116036600742310016,SD
1116250302099800064,SD
1116257648091910016,SD
1116742193153056768,SD
1117439832219889664,SD
1117711239407210368,SD
1117711679318454400,SD
1118104466270478336,SD
1118106655152119808,SD
1118771915416579968,SD
1119166327392878592,SD
1119169554519863168,SD
1119602696053387264,SD
1119856108338917376,SD
1127447134406447232,SD
1127448232848551936,SD
1127994892016185216,SD
1127995339552673792,SD
1129342287878615040,SD
1130638635189956608,SD
1130645630903246848,SD
1130670721913376768,SD
1130680461498261632,SD
1130750925327356032,SD
1130758835088515200,SD
1130762558577696768,SD
1130763285417013248,SD
1130793927714529152,SD
1130855107103416448,SD
1130866614637752448,SD
1130867566778364032,SD
1130868141930582016,SD
1130869338959822848,SD
1130942961590554624,SD
1131391137309061248,SD
1131391619029069824,SD
1131406973251989632,SD
1131426385455489024,SD
1131941624446160768,SD
1132429803456307200,SD
1132890990690201600,SD
1132982905255256064,SD
1132984366731104384,SD
1133063754382479360,SD
1133071863595319168,SD
1133288242722119552,SD
1133291206979383168,SD
1133294825585823616,SD
1133612582605066240,SD
1133655648607121408,SD
1133836122264616960,SD
1133836461986521216,SD
1133837280463020032,SD
1134925413229064192,SD
1134927508577562624,SD
1134929000592056448,SD
1134933835936755584,SD
1134936387289927552,SD
1134968613398405248,SD
1135003957670043648,SD
1135007046221217792,SD
1135010861595021184,SD
1135011659318157184,SD
1135449664050814976,SD
1135671928847556608,SD
1135795226168233984,SD
1138254840591659008,SD
1138257962185609216,SD
1149179564876169216,SD
1160580951363112960,SD
1163414756134252288,SD
1163415361842061312,SD
1163416159087026176,SD
1163530925457567488,SD
1167021368887562240,SD
1000156544661643264,SD
1000157209114836992,SD
1027344539957293056,SD
1028033538623500416,SD
1028040041896005632,SD
1028382008618217600,SD
1028760082719228032,SD
1029442907776999424,SD
1029526571974098944,SD
1029867347782324224,SD
1072794177467863040,SD
1072795281161248768,SD
1072796471295016960,SD
1072806360180416384,SD
1072831295179223040,SD
1072832080688570368,SD
1072835673860661248,SD
1072836324128780416,SD
1072840745273475200,SD
1072840999980871552,SD
1072841533718585216,SD
1072842195407789952,SD
1072843478067900416,SD
1072844130433171584,SD
1072845469280166016,SD
970613496709832832,SD
971778222261227648,SD
972060724246843392,SD
972247555580006400,SD
972602780543344640,SD
972603772492046336,SD
973157794210705408,SD
973271416006152192,SD
975352340193730560,SD
975702577005322240,SD
975784323017097216,SD
975787192516624384,SD
975788928824262784,SD
975793581444227200,SD
976355626660986752,SD
976357084999573632,SD
976357823981301760,SD
976359774974431232,SD
976364227718819840,SD
976367220279320576,SD
976623545663893632,SD
976624348361498624,SD
976625093362110464,SD
976625937352556416,SD
976626687617113984,SD
976718394736091136,SD
976728713168543616,SD
976822849695399936,SD
976823363149619200,SD
976862005113098240,SD
976863104943443968,SD
976964175489507200,SD
977039418329460736,SD
977248973378523136,SD
977249314589245440,SD
977254301910253568,SD
977255397764448384,SD
977797889052229632,SD
977798972981985152,SD
977800829489987584,SD
978670287406452736,SD
978671771372179584,SD
978681711885279232,SD
978686074506669952,SD
978687270952882176,SD
978887344500695040,SD
978891931953581952,SD
979063478701907968,SD
979064173937155968,SD
979230434050523136,SD
979231438737358848,SD
981532013420199936,SD
982422915537752064,SD
983771555967582208,SD
983774029130551168,SD
983774756603248640,SD
983775040364662784,SD
983778093021118464,SD
983787913895751552,SD
983788327382827008,SD
988620760691494784,SD
988621167970914432,SD
989699547277426816,SD
990409884171686016,SD
990413918886617216,SD
992829514848915584,SD
992830631590711168,SD
992830884041691136,SD
992831660717760384,SD
992836495374471168,SD
994960431998521216,SD
994960960610848768,SD
995308336718413824,SD
997943818086268800,SD
997946077243367424,SD
949795322699526016,SD
950102484864917632,SD
950280498806325248,SD
950284217996394368,SD
950314481288179584,SD
950315788837236736,SD
950316011596734464,SD
950316436777561984,SD
950474608209219584,SD
950977150047412224,SD
951741611062505600,SD
952091105587286016,SD
952487579315851264,SD
952815267901357952,SD
952823419380277248,SD
952904653225697152,SD
952924351753588736,SD
952993638065188864,SD
953356924329717760,SD
953362270435794944,SD
953788278959943552,SD
953893970815328384,SD
954396356440920064,SD
954406700240470016,SD
954411494074175616,SD
954755815432380416,SD
954785633003884416,SD
954870308569272448,SD
955160098556530816,SD
955163003111997440,SD
955168060771586048,SD
956262095233912832,SD
956263839439446016,SD
956493967448829952,SD
956499401945608192,SD
958311724020617216,SD
958317093094641664,SD
959014126340190208,SD
959851597093396352,SD
960274675208159232,SD
960276852555337600,SD
960969724959100800,SD
961233664825856000,SD
961406742843285632,SD
961407198785044352,SD
961542737836339200,SD
961723258495275008,SD
962454873697669248,SD
962465758428135424,SD
962602944616071168,SD
962831299298836352,SD
962834114826194944,SD
962835357015429248,SD
963093283995078784,SD
963336143893942400,SD
963729921695715200,SD
963733745130930176,SD
963767241148981248,SD
963770134866419584,SD
964105823143251968,SD
964267105104334848,SD
964553248962162816,SD
964635981147181056,SD
964643535814356992,SD
964938107442417664,SD
964939023985848448,SD
964944690284986368,SD
964957192574193664,SD
964957596221411200,SD
964993278377713664,SD
965177636161978368,SD
965183083745021952,SD
965572184822476800,SD
965724021068304384,SD
965725509790429184,SD
965726990333612032,SD
966352676698062848,SD
967088207555907584,SD
967093966612115584,SD
967414789533306752,SD
967467033205051392,SD
967480466948452352,SD
967483699880177664,SD
967486165338161152,SD
967489665904398336,SD
967514015139291136,SD
967526915425947648,SD
967527260440981632,SD
967530480668114944,SD
967535144709091200,SD
967813013989462016,SD
967815136533798784,SD
968197056111218816,SD
968198239928414208,SD
968198456408989568,SD
968199900356907008,SD
968588378265542784,SD
970023999970430976,SD
970610098254024832,SD
970612380089581568,SD
1003473591617446016,SD
1003474962999627776,SD
1003853533186228224,SD
1004244130615234560,SD
1004245850753851392,SD
1007112437173313536,SD
1011855100267114368,SD
1011855373282828416,SD
1011860081053487232,SD
1014343838318714752,SD
1023439386204090368,SD
1030665574207172608,SD
1030696932375707648,SD
1032489773942886400,SD
1037165371839668224,SD
1039165957095215232,SD
1065792356291670016,SD
1065793877045641216,SD
1069461603836412032,SD
1101348480398884864,SD
1114031638877483008,SD
1115134217032281984,SD
1119383170305097600,SD
1167548830088335360,SD
504509876530585600,SD
504915500737232896,SD
505275191015243776,SD
505849782754357248,SD
505852067857321984,SD
505867525465579520,SD
505988594360942592,SD
506143770644348928,SD
508682446125006848,SD
509119469155667968,SD
509421848782979072,SD
509804463545020416,SD
510005359881113600,SD
